# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:15:00 BST 2021 [seed=1620648899488]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/junLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
19300000	-3704.4506549729626	-162.54697376103843	-3541.9036812119243	0.9553644596584181	2008.8446355403416	10.975667265015659	15.252808399538337	6.010709958424635	8.970058679918916	0.3460096946837292	0.17750682665363687	0.21115523219271698	0.26532824646991776	0.3289720058733577	0.0043934837806358824	0.009436372147569844	0.006907928352519597	0.36440013784828806	-1.6227393275622495E-15	-3541.9036812119243	0.0	-156.6592831191347
19400000	-3753.158219103526	-215.2786723057796	-3537.879546797746	0.9809483870222632	2008.8190516129778	13.21308013167441	4.974289191842681	2.956796086188304	11.115192805271336	0.34930386480668063	0.19294985622077082	0.21978153499237454	0.23796474398017506	0.6546289854838545	0.003490584681723756	0.008229398215596302	0.005786681401785695	0.4039832562128768	-9.3926809436672E-15	-3537.879546797746	0.0	-210.1898418557535
19500000	-3687.1721469927097	-143.34153210926132	-3543.8306148834486	0.8106547177061726	2008.9893452822937	9.831182236457472	52.958569235841516	9.130727557704192	11.394392565136693	0.3534026015750068	0.1888576511011695	0.226014843041347	0.23172490428247763	0.04691738043116934	0.004955925708686145	0.011740773990873463	0.008916358644533596	0.4059993441013111	-2.520488039417699E-14	-3543.8306148834486	0.0	-135.27931433416012
19600000	-3694.1088095247565	-142.3598066873033	-3551.749002837453	0.7602687248119288	2009.039731275188	9.652727050882305	32.61774840727507	7.992582110044254	9.511574463125985	0.375667778414706	0.1735514869184605	0.21292648949901732	0.2378542451678171	0.4065343506194594	0.0038937745076101987	0.010184347654941918	0.007309927948389645	0.446337470254645	1.679998878893441E-15	-3551.749002837453	0.0	-134.9423021806601
19700000	-3710.398769686767	-159.96956660908234	-3550.4292030776846	0.8305631073069335	2008.969436892693	10.30441240318357	93.23252447087137	9.631555173047078	10.362404645076683	0.35314224155872215	0.1814375669879702	0.2199230635335038	0.24549712791980477	0.4461740165642636	0.004703290874954037	0.01020046805932786	0.007888602117844026	0.3685959553402369	-3.189972137583452E-15	-3550.4292030776846	0.0	-150.41156917862364
19800000	-3742.2068959824214	-208.21630287809654	-3533.990593104325	0.9942191455729734	2008.805780854427	12.542941864211482	24.8058343775222	6.331435166572082	13.110603556217491	0.3545252169981048	0.16396398774258092	0.2239901844384743	0.2575206108208411	0.3928267160547454	0.004009333472322074	0.008581214629754847	0.006390125171311862	0.3628864941757683	5.381294612861038E-15	-3533.990593104325	0.0	-200.97709887766283
19900000	-3705.6171251086644	-164.2511488387586	-3541.365976269906	0.8037475607554178	2008.9962524392445	10.809739722434246	8.78052167483677	4.910108331135636	8.935447952040537	0.3637543728541557	0.1856090503471162	0.2219450109126142	0.22869156588611486	0.31028754673637365	0.004047840774669017	0.009217393314365573	0.006833239942328994	0.3893984101791378	2.244997658700612E-14	-3541.365976269906	0.0	-159.21674627699468
20000000	-3661.7737916547685	-105.7324777056801	-3556.0413139490884	0.6918804841443088	2009.1081195158556	8.738022930328677	9.89395950348971	5.802418448074071	7.667541917481414	0.34387627881731536	0.18586935141563982	0.20722275568775742	0.26303161407928827	0.1874823060454454	0.005688149169854457	0.010305469382082069	0.008234421879119628	0.2886316862197914	8.354119682005395E-15	-3556.0413139490884	0.0	-100.60566772355776
20100000	-3680.459530617824	-141.08151203478283	-3539.378018583041	0.9215924520586742	2008.8784075479414	10.29184623226019	5.533032476385198	4.491302685112063	7.234509089640874	0.36641719923218635	0.1646067553535453	0.23214618238242343	0.23682986303184594	0.39970683825279973	0.004185934825040252	0.011846100558562377	0.008252289470190827	0.47719118880493483	1.531364539940126E-14	-3539.378018583041	0.0	-136.58776378970165
20200000	-3826.7426535212535	-288.0105226651448	-3538.7321308561086	1.255543857981511	2008.5444561420184	17.747447294181445	6.043287002158491	2.202342408971342	13.701359115632945	0.37476443595500264	0.1841207008327876	0.19626795006983822	0.24484691314237247	0.09089399513140904	0.002767681981887095	0.005972691118218538	0.0043969463652675156	0.3664469951076414	1.2664132461755087E-14	-3538.7321308561086	0.0	-283.98723092552723
20300000	-3701.2788225458153	-149.10568291089837	-3552.173139634917	0.8894141272482652	2008.9105858727517	10.719018758202859	6.63022152658357	4.438590765967322	7.836485720730957	0.3633044940306693	0.17967373016188412	0.21159916781582122	0.24542260799162635	0.16738132940537895	0.0035615667691509673	0.010114627734613019	0.006838089367717352	0.47854036295241636	-7.575242552850976E-17	-3552.173139634917	0.0	-144.94677587425096
20400000	-3710.0693699604467	-153.18163581337893	-3556.887734147068	0.9194872385955524	2008.8805127614044	10.813367084889853	14.526949062786631	5.801943646866745	9.691342970084134	0.36461618359864406	0.16722252438238458	0.2320831251021232	0.23607816691684924	0.22862649282991737	0.0036738746298744683	0.010188534874802473	0.007110617398677589	0.4693696029155836	-9.045019570644643E-15	-3556.887734147068	0.0	-147.46594558589555
20500000	-3686.350858125142	-125.85905732860016	-3560.491800796542	0.8781578902662521	2008.9218421097337	9.79179441314196	9.044175499662606	5.147183732304647	4.948847163272952	0.3533954113268561	0.18636105178035575	0.2150107724930153	0.24523276439977376	0.1705589250606793	0.006393596261701461	0.010950949514043962	0.00861049802065648	0.2627322326978232	-8.144387052332003E-15	-3560.491800796542	0.0	-121.55247540927719
