# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 07 01:51:10 BST 2021 [seed=1617756669817]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/feb_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4300000	-12952.695890698047	-1625.69896214428	-11326.996928553768	1.1042789130982835	2009.0464060184086	86.63291161689953	19.38789159592008	9.724364379000939	0.5080177817837266	8.915914768294241	0.37535064719070604	0.17651444842277828	0.20655901124486464	0.24157589314164887	0.46083592173942206	0.007409188073941752	0.007409188073941746	-11326.996928553768	0.0	-1610.2570737287676
4400000	-12964.796484291153	-1686.182233647497	-11278.614250643655	1.0989799527228685	2009.051704978784	92.9058543366678	20.62375688028598	13.51826062175497	0.574110703362003	9.870479404862612	0.36470454858140017	0.16889774126401225	0.21644871280405462	0.24994899735053072	0.4285708021441098	0.007080357698254951	0.00708035769825493	-11278.614250643655	0.0	-1670.4114448440966
4500000	-13035.765691010512	-1734.7428899442637	-11301.022801066249	1.057118634757168	2009.0935662967497	96.2020240337822	21.775999372802215	11.028733485424615	0.5376411346231738	8.56307077189297	0.3696311487204305	0.17595608824909995	0.21374404142264364	0.2406687216078235	0.5430375248878144	0.0061008752113968735	0.006100875211396871	-11301.022801066249	0.0	-1719.167053884223
4600000	-13055.205296274278	-1790.3162980102063	-11264.888998264072	1.1175991871935127	2009.0330857443134	98.44422775233531	23.00860903911061	10.359518876993267	0.5381464264514119	9.345028054549722	0.3715532867131149	0.18090809951252798	0.20379600426242317	0.24374260951193194	0.5003647487578033	0.006568866460675648	0.006568866460675652	-11264.888998264072	0.0	-1774.5082914332872
4700000	-13052.20412538717	-1764.9811651909185	-11287.222960196252	1.1004428335961494	2009.0502420979108	95.4598551524208	22.982501328743318	9.464210596615684	0.508917599634558	8.607380737831294	0.3735738090328825	0.19156577651287082	0.18829452199828337	0.24656589245596125	0.42130559690510316	0.006616888317874266	0.006616888317874257	-11287.222960196252	0.0	-1749.5388178757892
4800000	-13033.255430867443	-1778.8854881664956	-11254.369942700947	1.06917427342227	2009.0815106580847	98.31169415653098	19.458922240015134	12.036875740306265	0.5871140125250178	8.339248090911731	0.3645518280138001	0.17920364674735342	0.20843118287284135	0.24781334236600325	0.4201310293286163	0.006565929528100654	0.006565929528100651	-11254.369942700947	0.0	-1763.5880753349193
4900000	-13065.032185654163	-1831.046304281337	-11233.985881372826	1.0886544034383554	2009.0620305280686	102.2244652310897	21.384733623989938	12.264076322843808	0.5914323492039487	9.756089080822141	0.36945708765790974	0.19527481619001788	0.19099590214350035	0.24427219400857036	0.42956486985773695	0.0056560881151502046	0.005656088115150217	-11233.985881372826	0.0	-1815.4625405086294
5000000	-13027.276402534848	-1776.5629328940788	-11250.713469640768	1.0458518450946628	2009.1048330864123	99.95252619628377	24.147225852411555	12.829225933931989	0.5699534666140363	8.306609244887436	0.36976954025553327	0.17543708980994385	0.2085236842182595	0.24626968571626168	0.4233214889699919	0.006341365055953441	0.00634136505595345	-11250.713469640768	0.0	-1760.9970359486526
5100000	-13015.49058294144	-1777.1069299638004	-11238.38365297764	1.1126905459800314	2009.0379943855269	99.81902218452333	20.88664928264536	13.586055051933494	0.596544116936254	9.902680106344516	0.364578668133563	0.19898389439292014	0.19157470680739536	0.24486273066611985	0.5247721245891562	0.0069793964962609895	0.006979396496260993	-11238.38365297764	0.0	-1761.0838906899983
5200000	-13037.86262125095	-1815.3626282300725	-11222.499993020878	1.0327621333551928	2009.1179227981518	100.41379653293171	21.910326772370894	12.410640546927572	0.5848133841421805	8.504492057925132	0.368514402344729	0.19634446723236984	0.20467047052695583	0.23047065989594387	0.49492940989283357	0.0064837031443984935	0.006483703144398494	-11222.499993020878	0.0	-1799.7145197249636
5300000	-13046.843779034816	-1802.769895357926	-11244.07388367689	1.0985671522729854	2009.0521177792339	100.01963116464073	22.300661347378817	10.67323561170293	0.5526487756630958	9.372143240413127	0.3864767124901728	0.1887556176964898	0.1994662527513165	0.22530141706201945	0.5300496088841214	0.0062939010801671014	0.006293901080167106	-11244.07388367689	0.0	-1786.961901375127
5400000	-13024.37448276367	-1773.850222844513	-11250.524259919157	1.087482262785502	2009.0632026687215	96.38961443027245	17.820062123806615	13.047281296893276	0.6013689984015422	10.462880264317493	0.3709066073008596	0.19457078037845196	0.19763848714690008	0.23688412517378682	0.509496310934529	0.006384501437580217	0.006384501437580226	-11250.524259919157	0.0	-1758.098463194356
5500000	-12973.889583065933	-1739.644453472001	-11234.245129593932	1.0865947457355607	2009.0640901857714	95.14669090440412	20.20779483757366	11.509192068380456	0.556420076160261	9.006002511881448	0.3574192366801007	0.1902981190920426	0.20423596192577761	0.2480466823020771	0.42336823821624564	0.006518956927626381	0.006518956927626388	-11234.245129593932	0.0	-1724.2214767724727
5600000	-12910.03966694467	-1696.897710917007	-11213.141956027664	1.068222692616272	2009.0824622388907	89.09314605316406	13.820337274392879	11.26544859029568	0.6010198377298275	9.124654004358959	0.3661732789964501	0.17250745402670953	0.2111673777490696	0.25015188922776893	0.5091239988595235	0.00731633634449845	0.0073163363444984295	-11213.141956027664	0.0	-1681.6356897750034
5700000	-12915.907160433257	-1725.2624504959927	-11190.644709937264	1.1112209049636446	2009.0394640265433	92.3125083550874	18.39554433892288	10.960503707394503	0.5686900842629345	9.975246814557126	0.3716897021725143	0.1867457129795003	0.19161738408048518	0.24994720076749852	0.493123538941186	0.006926412810556481	0.006926412810556498	-11190.644709937264	0.0	-1709.5751329109482
5800000	-12985.203692192856	-1714.494283505219	-11270.709408687637	1.1152216020329606	2009.035463329474	91.4986639879578	21.00512545080606	9.837919702656587	0.5339698141818237	9.828586788635961	0.3741792383664	0.19598426809311462	0.19414397532032424	0.2356925182201595	0.42430101276258475	0.00715104444430097	0.007151044444300966	-11270.709408687637	0.0	-1698.812296223541
5900000	-13038.877519059393	-1801.222466547611	-11237.655052511782	1.1264972950472139	2009.0241876364598	97.19973147626013	23.606551670020043	9.50509087480209	0.5262868880840375	8.938217541348786	0.3633387445898695	0.1914016851414142	0.2018085504508276	0.24345101981788694	0.5668441524440953	0.006422320737070739	0.006422320737070741	-11237.655052511782	0.0	-1785.379269875121
6000000	-12966.800157920661	-1737.3646687150347	-11229.435489205627	1.1448155922472183	2009.0058693392598	93.66655637368427	19.094040719155547	10.395301563547847	0.5526363864919457	10.703871447447801	0.353924459810482	0.19217880436974683	0.21362892698385563	0.24026780883591406	0.44707834437989663	0.006275506189737105	0.006275506189737108	-11229.435489205627	0.0	-1721.7259250795023
6100000	-12988.56727359903	-1767.242418639832	-11221.324854959197	1.3092934140876837	2008.8413915174192	95.12042400817907	23.582510833516974	7.397694819611428	0.44990331959339297	10.019951587045298	0.3542377598152012	0.17636948352112458	0.2098161055782064	0.2595766510854663	0.4618226489453227	0.006381867165073824	0.0063818671650738195	-11221.324854959197	0.0	-1751.592741070737
6200000	-13016.814777281214	-1820.0983740241159	-11196.716403257098	1.028691825652823	2009.121993105854	101.15611623270179	22.412159249852998	13.009919043335161	0.6039353014404663	7.182360001872481	0.36280538508445087	0.18627091082139194	0.2101491392077296	0.24077456488642623	0.4429250657526648	0.006221735810988694	0.006221735810988704	-11196.716403257098	0.0	-1804.8107590225552
6300000	-13051.92339146015	-1852.827043185967	-11199.096348274183	1.153496155089721	2008.9971887764173	100.7881955590545	19.458570725539985	9.579815373918727	0.5763817689554075	9.62895355132658	0.3642595446424901	0.18958917121830526	0.2092855842420603	0.23686569989714315	0.43977920539391235	0.006296895300912754	0.006296895300912751	-11199.096348274183	0.0	-1837.3240001942584
6400000	-13012.403015702428	-1818.890598344022	-11193.512417358406	1.0474920326490773	2009.1031928988577	101.57736948918426	24.248134609649178	11.522533365533482	0.5629159373568609	8.478653537838468	0.3751512291276522	0.17288156147805916	0.20026284207602474	0.2517043673182631	0.4777178165116606	0.0061306983357813484	0.006130698335781344	-11193.512417358406	0.0	-1803.2357054140975
6500000	-13002.279196524454	-1809.037243849442	-11193.241952675013	1.0973064252321192	2009.0533785062748	99.66074982172215	22.39776700782043	11.182809041829524	0.5644249037175834	9.55025662727247	0.36249687115578616	0.18833047891972043	0.20847600260540486	0.2406966473190877	0.45916600053173434	0.006332490754854122	0.006332490754854131	-11193.241952675013	0.0	-1793.2979190005253
6600000	-13016.633512203554	-1842.3583513918245	-11174.27516081173	1.0606938841531308	2009.0899910473538	104.12748498182832	24.041801948888704	12.873451192993395	0.5849987083363071	9.511571688867688	0.36745312773366356	0.18636867122814413	0.1967846296741967	0.2493935713639946	0.45779677298689525	0.006168377317600024	0.0061683773176000375	-11174.27516081173	0.0	-1826.4914375513886
6700000	-13043.211452197167	-1869.1232921884375	-11174.088160008729	1.137273175691149	2009.0134117558157	105.4932368549178	28.043960456911524	10.865209825676837	0.5556042820658185	9.485660947006679	0.36518047215806815	0.18486189469311554	0.19814578027316898	0.2518118528756463	0.43722872339850943	0.005941775478000559	0.0059417754780005565	-11174.088160008729	0.0	-1853.1738962948373
6800000	-12999.30438500683	-1837.891362106016	-11161.413022900813	1.1305952807393296	2009.0200896507677	103.29493693277593	26.789432014612604	10.21546972481154	0.529871380907633	8.474074995780041	0.3470076637213984	0.18906995872537885	0.20383586772208812	0.26008650983113374	0.5391817300877424	0.005941242856225121	0.00594124285622512	-11161.413022900813	0.0	-1822.0656964641462
