# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:25:59 GMT 2021 [seed=1611523549679]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
490000	-40997.72742693735	-30.737403424277417	-40966.99002351308	0.30045180294675516	2019.781515410168	6.035462252461781	38.8065319468823	36.83343706659246	0.08344923397317672	1.5865506758829242	0.2962049488325456	0.18150288685053795	0.2008814714859257	0.32141069283099105	0.487240574823834	4.8759870574622633E-4	4.8759870574622633E-4	-40966.99002351308	0.0	-18.433964524808186
500000	-41005.6040459958	-49.33345215959121	-40956.27059383621	0.3900893733839234	2019.6918778397308	8.704325534504939	33.51322085179582	25.76297753442684	0.12970629799766262	4.2316301378034336	0.30368197660823065	0.17996331372535515	0.19519094137544715	0.3211637682909674	0.6847627731433119	2.46345369434741E-4	2.463453694347411E-4	-40956.27059383621	0.0	-36.1207906283668
510000	-40999.479779248024	-48.10481620281004	-40951.374963045215	0.41061105721051694	2019.6713561559043	9.022255611496565	43.623136964679716	30.295495572259597	0.14175170424063394	3.2170370647021715	0.2976642774324501	0.18169189229101645	0.19891789797052198	0.32172593230601193	0.2394277526935512	2.4252240670037046E-4	2.4252240670037063E-4	-40951.374963045215	0.0	-35.56431023894264
520000	-41002.230054393556	-41.38715116663157	-40960.84290322693	0.3228732859942589	2019.7590939271204	7.039139238349065	65.42413553596553	25.259727694707372	0.04461260514844869	4.183367949403414	0.29871222358743094	0.18541140254784397	0.1897922222041013	0.32608415166062427	0.1014891627664523	3.1918237984275615E-4	3.191823798427564E-4	-40960.84290322693	0.0	-29.046257853578812
530000	-40999.57854649892	-44.19349970252729	-40955.38504679639	0.3793164604446693	2019.70265075267	7.590644494001774	18.138142423834005	25.8628725970221	0.10976058482127156	3.615266545182808	0.3026304042705284	0.17992802255166276	0.19517940735750944	0.3222621658202997	0.0535890007895867	2.681290377295031E-4	2.681290377295031E-4	-40955.38504679639	0.0	-33.44472811292615
540000	-40997.47800345477	-36.499725203898436	-40960.97827825088	0.3626299508107138	2019.719337262304	8.460854354006143	46.52737981481161	33.961902174250454	0.12427496268458053	4.22106044970602	0.2970046302727266	0.17998915152829656	0.19701962143324536	0.3259865967657317	0.36887769513122304	2.5658192531594445E-4	2.565819253159445E-4	-40960.97827825088	0.0	-23.300622590193605
550000	-40990.45658772716	-30.15915939416655	-40960.297428333	0.39142299390168267	2019.690544219213	10.377152977008853	376.95614860515553	36.65799493322016	0.11850071864169863	3.2044169717051956	0.29611864955921446	0.18121541087475446	0.1995151900790319	0.32315074948699946	0.18506345453827097	1.8808776165827E-4	1.8808776165827001E-4	-40960.297428333	0.0	-13.810101389501291
560000	-41005.17137865301	-44.073529448393806	-40961.09784920461	0.41692569544959596	2019.665041517665	9.971028965809431	51.57892051978373	32.77214550880291	0.17263636551139566	3.5516650257753843	0.29242257929882376	0.18641511260336968	0.199017123263976	0.3221451848338309	0.8500163180154614	1.9381604840451862E-4	1.9381604840451862E-4	-40961.09784920461	0.0	-29.852441142340794
570000	-40997.78907636134	-40.462711935479504	-40957.32636442586	0.3875535195306249	2019.694413693584	8.859874292098354	76.36903777603257	34.06630854353867	0.12619664938043973	3.4172346721732834	0.29546588861454004	0.18736058414373097	0.19696657516553606	0.3202069520761932	0.8393399982183573	3.1449706568507257E-4	3.144970656850728E-4	-40957.32636442586	0.0	-25.60537932840473
580000	-41000.83342827603	-44.26876357828331	-40956.56466469775	0.387829261884271	2019.6941379512305	9.168700047470395	37.864896903401764	31.912005252958412	0.15443625262131272	3.1746537176219505	0.2961215135606493	0.18182621423823234	0.19951264097656388	0.3225396312245549	0.958402294439957	2.0577116200834879E-4	2.057711620083488E-4	-40956.56466469775	0.0	-30.53095296823542
590000	-41003.720502606295	-49.813084715569445	-40953.907417890725	0.40007346952966516	2019.681893743585	9.515870754039467	22.711165277446515	22.40799990936461	0.1553577181676293	3.0298327917822205	0.2961596850953279	0.18401015088384595	0.1968784770844989	0.32295168693632764	0.3841536532434645	2.4165996900011322E-4	2.416599690001131E-4	-40953.907417890725	0.0	-38.11639845514261
600000	-41009.40017879534	-54.41147155852869	-40954.98870723681	0.5090960096990151	2019.5728712034156	10.238359978464972	31.032771251384663	22.47854067174238	0.1461435513863155	3.1855933080341536	0.2967882999380004	0.18349923199494605	0.19935913646778025	0.3203533315992737	0.31222209853608107	2.4983066235947606E-4	2.4983066235947617E-4	-40954.98870723681	0.0	-42.3942696402336
